RIC,WeeklyPrice,Dateweek,issuedate,Currency,Countryissd,Amountissd,RRating,Industry,treat,gbd,dummynewlyissued,dummypricesoilplunge,currency_group,countryissd_group,rr4ting_group,industry_group,idrics,resmatr,logresmatr,duration,duplicates,cyg1,cyg2,cyg3,cyg4,cyg5,cyg6,cyg7,cyg8,cyg9,cyg10,cyg11,cyg12,cyg13,cyg14,cyg15,cyg16,cyg17,cyg18,cyg19,cyg20,cyg21,cyg22,cyg23,cyg24,cyg25,cyg26,cyg27,cyg28,cyg29,cyg30,cyg31,coung1,coung2,coung3,coung4,coung5,coung6,coung7,coung8,coung9,coung10,coung11,coung12,coung13,coung14,coung15,coung16,coung17,coung18,coung19,coung20,coung21,coung22,coung23,coung24,coung25,coung26,coung27,coung28,coung29,coung30,coung31,coung32,coung33,coung34,coung35,coung36,coung37,coung38,coung39,coung40,coung41,coung42,rrg1,rrg2,rrg3,rrg4,rrg5,rrg6,rrg7,rrg8,rrg9,indg1,indg2,indg3,indg4,indg5,indg6,indg7,indg8,indg9,indg10,logAmountissd,_pscore,_treated,_support,_weight,_WeeklyPrice,_id,_n1,_nn,_pdif,greenplunge
44920UAG3=,99.3143,3/3/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,2.0169001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1276368188361656,Treated,On support,1,100.826,675934,630043,1,4.40192219922e-06,0
44920UAG3=,99.327,3/6/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,3.2614999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.139781938474974,Treated,On support,1,94.883,676233,632088,1,2.68003146620e-07,0
44920UAG3=,99.40219999999999,3/7/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.8982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1265180588439226,Treated,On support,1,102.861,675885,629797,1,1.95962831484e-06,0
44920UAG3=,99.2662,3/8/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.9698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1271920755425139,Treated,On support,1,99,675915,629952,1,1.00463167002e-06,0
44920UAG3=,99.1044,3/9/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,24.895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.459333541956795,Treated,On support,1,103.8588,686362,663251,1,9.04010334202e-07,0
44920UAG3=,99.1785,3/10/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,9.0537004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.2063561255144767,Treated,On support,1,109.102,678025,641464,1,.0000214347111508,0
44920UAG3=,99.09139999999999,3/13/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,16.268101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.3111518385784817,Treated,On support,1,125.74,682078,651116,1,5.10539871296e-06,0
44920UAG3=,99.1164,3/14/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,33.706799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.6166641685908688,Treated,On support,1,105.06,691263,668382,1,.000023669464249,0
44920UAG3=,99.51560000000001,3/15/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.0413001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.118644239017695,Treated,On support,1,99.492,675623,628208,1,3.28697678595e-06,0
44920UAG3=,99.4534,3/16/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8677001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1792900961241999,Treated,On support,1,101.846,677241,638683,1,1.49428939092e-06,0
44920UAG3=,99.5026,3/17/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8677001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1792900961241999,Treated,On support,1,101.846,677242,638683,1,1.49428939092e-06,0
44920UAG3=,99.6022,3/20/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,2.3474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.13078797903333,Treated,On support,1,101.458,676004,630632,1,2.11209247314e-09,0
44920UAG3=,99.7141,3/21/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8677001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1792900961241999,Treated,On support,1,101.846,677243,638683,1,1.49428939092e-06,0
44920UAG3=,99.8261,3/22/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,4.2131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1495820161012796,Treated,On support,1,113.2103,676419,634006,1,1.78863159156e-06,0
44920UAG3=,99.78879999999999,3/23/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.3790998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1735602729964406,Treated,On support,1,102.0718,676973,637964,1,6.18678729200e-06,0
44920UAG3=,99.8383,3/24/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,3.4028001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1412088619759803,Treated,On support,1,98.541,676270,632393,1,7.17064370659e-08,0
44920UAG3=,99.9003,3/27/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.5345001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1753698841076083,Treated,On support,1,94.485,677042,638159,1,.0000101450768975,0
44920UAG3=,99.7307,3/28/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.4295998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1741470286255664,Treated,On support,1,104.23,676998,638030,1,9.67583709793e-06,0
44920UAG3=,99.8382,3/29/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.2635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1206519179604152,Treated,On support,1,101,675653,628614,1,5.80681128334e-07,0
44920UAG3=,99.7637,3/30/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,.1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1112329110594115,Treated,On support,1,100.6442,675492,626604,1,1.42752774906e-06,0
44920UAG3=,99.87520000000001,3/31/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,4.3288002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1508040846545727,Treated,On support,1,100.537,676454,634267,1,7.82731381932e-07,0
44920UAG3=,100.0614,4/3/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.3790998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1735602729964406,Treated,On support,1,102.0718,676974,637964,1,6.18678729200e-06,0
44920UAG3=,100.0489,4/4/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.8676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1262307608501478,Treated,On support,1,105.2532,675875,629732,1,4.33656826257e-06,0
44920UAG3=,100.0859,4/5/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.3790998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1735602729964406,Treated,On support,1,102.0718,676975,637964,1,6.18678729200e-06,0
44920UAG3=,100.1106,4/6/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,.1753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1110451396020717,Treated,On support,1,103.3595,675485,626561,1,3.68948124262e-06,0
44920UAG3=,99.9246,4/7/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,10.1062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.2202079170333008,Treated,On support,1,105.132,678571,642604,1,9.76334575020e-07,0
44920UAG3=,99.9742,4/10/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.3790998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1735602729964406,Treated,On support,1,102.0718,676976,637964,1,6.18678729200e-06,0
44920UAG3=,100.2215,4/11/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.7196002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1775408941307391,Treated,On support,1,100.94,677144,638439,1,9.23181183082e-07,0
44920UAG3=,100.2338,4/12/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,4.8568001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1564651923035325,Treated,On support,1,100.698,676587,635273,1,8.22381655979e-06,0
44920UAG3=,100.5064,4/13/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,3.398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1411602267769081,Treated,On support,1,101.8314,676267,632386,1,1.03208904062e-07,0
44920UAG3=,100.5064,4/14/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8987002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1796576046009149,Treated,On support,1,10.5,677260,638740,1,6.99295550466e-07,0
44920UAG3=,100.4444,4/17/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,3.5855999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1430694760121495,Treated,On support,1,109.195,676332,632730,1,2.01594644311e-08,0
44920UAG3=,100.6916,4/18/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,16.1779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.3097106186528329,Treated,On support,1,98.889,682014,650934,1,1.47911534315e-06,0
44920UAG3=,100.6288,4/19/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,2.2432001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.129788730752997,Treated,On support,1,101.5,675985,630449,1,3.24632196291e-07,0
44920UAG3=,100.2354,4/20/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,3.0967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1381301248315565,Treated,On support,1,92.2167,676137,631784,1,6.01407894998e-06,0
44920UAG3=,100.2119,4/21/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.9918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1273996761747983,Treated,On support,1,98.736,675925,629992,1,1.23451092854e-06,0
44920UAG3=,100.2105,4/24/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.2456999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1720163658243594,Treated,On support,1,103.5582,676934,637717,1,5.55380811451e-07,0
44920UAG3=,99.8188,4/25/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8639002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1792450804502492,Treated,On support,1,96.3192,677236,638678,1,4.00487821192e-06,0
44920UAG3=,99.95350000000001,4/26/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.8639002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1792450804502492,Treated,On support,1,96.3192,677237,638678,1,4.00487821192e-06,0
44920UAG3=,99.9059,4/27/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,6.4533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1744228345125913,Treated,On support,1,98.54900000000001,677007,638054,1,1.66960547621e-06,0
44920UAG3=,100.0155,4/28/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,1.8516999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.1260816584064799,Treated,On support,1,101.57,675873,629706,1,4.03961104012e-07,0
44920UAG3=,99.9602,5/1/2017,16-3-2016,US Dollar,United States,500000000,BBB,OTHFINCL,1,1,1,0,1,1,7,7,17,7.5,2.0149031,11.3454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.030119,.2371803667621404,Treated,On support,1,100.3543,679157,644017,1,1.85749767598e-06,0
